# epoch,DMVAE_loss_,DMVAE_recon_loss_, DMVAE_latent_loss_,DMVAE_auc_svm_,DMVAE_auc_dt_,DMVAE_auc_rf_, D_dss_loss, D_dss_RE, D_dss_KL, D_dss_svm, D_dss_dt, D_dss_rf, mvae_loss, mvae_RE, mvae_KL, mvae_svm, mvae_dt, mvae_rf, vae_loss, vae_RE, vae_KL, vae_svm, vae_dt, vae_rf, ae_loss, ae_svm, ae_dt, ae_rf
100.0,21.32693099975586,0.007718270644545555,21.319210052490234,0.9139960696874646,0.9237462680926646,0.9086769207512944,2.165132522583008,0.009824784472584724,2.1553077697753906,0.8998148218132346,0.8678999281962132,0.9015910207475152,0.6838747262954712,0.007263020146638155,0.6766117811203003,0.9272986659612259,0.9281867654283663,0.9264105664940856,0.009210225194692612,0.009209896437823772,3.2782554626464844e-07,0.5,0.4928952042628774,0.5,0.010968619026243687,0.7012395601073278,0.6985752617059068,0.7836816446846302
110.0,1.815199613571167,0.0077373553067445755,1.807462215423584,0.9193152186236347,0.9095650202184347,0.9095650202184347,28.428993225097656,0.009390757419168949,28.419601440429688,0.9219795170250558,0.8909527228751748,0.9015910207475152,18.037235260009766,0.00774018932133913,18.029497146606445,0.9281867654283663,0.9228581686255244,0.9264105664940856,0.008585995063185692,0.008585755713284016,2.3841856489070778e-07,0.5,0.5079739994709195,0.5,0.011539045721292496,0.7012395601073278,0.6985752617059068,0.7836816446846302
120.0,6.194326877593994,0.007878565229475498,6.1864471435546875,0.9139960696874646,0.910453119685575,0.9157722686217452,5.47200870513916,0.008939756080508232,5.46306848526001,0.900702921280375,0.9060220702165451,0.9015910207475152,29.02751922607422,0.006462409161031246,29.021055221557617,0.9272986659612259,0.9148841691546049,0.9219795170250558,0.009160587564110756,0.009160586632788181,0.0,0.5,0.49644760213143874,0.5,0.009654952213168144,0.7012395601073278,0.6985752617059068,0.7836816446846302
130.0,16.97779655456543,0.008478479459881783,16.969318389892578,0.9148841691546049,0.9033577718151241,0.920203318090775,6.2224602699279785,0.010164810344576836,6.2122955322265625,0.9210914175579153,0.9042458712822644,0.896271871811345,2.8994154930114746,0.007336034439504147,2.8920795917510986,0.9264105664940856,0.898038622878954,0.9272986659612259,0.009518119506537914,0.009517761878669262,3.5762786865234375e-07,0.5,0.5008692037337968,0.5,0.011535449884831905,0.7012395601073278,0.6985752617059068,0.7836816446846302
140.0,10.231917381286621,0.008625362999737263,10.22329330444336,0.9139960696874646,0.9148841691546049,0.9148841691546049,5.01581335067749,0.00931461900472641,5.006499290466309,0.9060220702165451,0.8900646234080344,0.9015910207475152,19.459922790527344,0.008531425148248672,19.451393127441406,0.9272986659612259,0.9166603680888856,0.9272986659612259,0.009533252567052841,0.009533163160085678,8.940696716308594e-08,0.5,0.5053191489361702,0.5,0.010651067830622196,0.7012395601073278,0.6985752617059068,0.7836816446846302
150.0,7.636101722717285,0.007463526912033558,7.628639221191406,0.9095650202184347,0.8971505234118136,0.9157722686217452,20.947717666625977,0.010255232453346252,20.937461853027344,0.910453119685575,0.9015910207475152,0.9060220702165451,3.9235663414001465,0.007402186281979084,3.9161641597747803,0.9272986659612259,0.9157722686217452,0.9272986659612259,0.00971222948282957,0.009711961261928082,2.682209014892578e-07,0.5,0.5017667510676089,0.5,0.010372619144618511,0.7012395601073278,0.6985752617059068,0.7836816446846302
160.0,12.11870288848877,0.008248113095760345,12.110454559326172,0.9157722686217452,0.9131079702203242,0.9095650202184347,5.176806449890137,0.009908204898238182,5.166898250579834,0.920203318090775,0.8909527228751748,0.896271871811345,11.327614784240723,0.00662317406386137,11.320990562438965,0.9219795170250558,0.9042458712822644,0.9219795170250558,0.009129580110311508,0.009129848331212997,-2.682209014892578e-07,0.5,0.4991119005328597,0.5,0.010560762137174606,0.7012395601073278,0.6985752617059068,0.7836816446846302
170.0,9.815001487731934,0.007598984055221081,9.807402610778809,0.9051339707494047,0.8989267223460943,0.9051339707494047,1.1764849424362183,0.009769853204488754,1.166715145111084,0.910453119685575,0.8900646234080344,0.900702921280375,4.199130058288574,0.007412833161652088,4.191717147827148,0.9272986659612259,0.9255224670269453,0.9219795170250558,0.010261757299304008,0.01026199571788311,-2.3841856489070778e-07,0.5,0.49822380106571934,0.5,0.010014067403972149,0.7012395601073278,0.6985752617059068,0.7836816446846302
180.0,9.592391014099121,0.007319158874452114,9.585073471069336,0.910453119685575,0.900702921280375,0.9051339707494047,25.157730102539062,0.010708368383347988,25.14702033996582,0.9148841691546049,0.8989267223460943,0.8944956728770642,4.0149641036987305,0.007841294631361961,4.007122993469238,0.9219795170250558,0.920203318090775,0.9219795170250558,0.009933731518685818,0.009933730587363243,0.0,0.5,0.5,0.5,0.00957226287573576,0.7012395601073278,0.6985752617059068,0.7836816446846302
190.0,22.230060577392578,0.007556249387562275,22.22250747680664,0.9042458712822644,0.8980480707456256,0.8998148218132346,24.983327865600586,0.00951080396771431,24.973819732666016,0.9210914175579153,0.8590378292581535,0.896271871811345,5.829557418823242,0.007109441794455051,5.822448253631592,0.9219795170250558,0.9069007218170136,0.9219795170250558,0.009509734809398651,0.00950967613607645,5.9604641222676946e-08,0.5,0.5026548505347493,0.5,0.010194923728704453,0.7012395601073278,0.6985752617059068,0.7836816446846302
200.0,20.83420181274414,0.008406306616961956,20.825796127319336,0.9148841691546049,0.9157722686217452,0.9051339707494047,1.3739352226257324,0.009102682583034039,1.3648324012756348,0.9264105664940856,0.8590378292581535,0.896271871811345,0.40335947275161743,0.00846939068287611,0.39489006996154785,0.9166603680888856,0.9219795170250558,0.9219795170250558,0.011105860583484173,0.011106278747320175,-4.172325134277344e-07,0.5,0.5035335021352177,0.5,0.009247925132513046,0.7012395601073278,0.6985752617059068,0.7836816446846302
210.0,5.800868034362793,0.007433230988681316,5.793435096740723,0.9051339707494047,0.910453119685575,0.9060220702165451,5.180302143096924,0.009962672367691994,5.170339107513428,0.9157722686217452,0.8838573750047239,0.8953837723442046,2.29944109916687,0.0074739642441272736,2.2919673919677734,0.9219795170250558,0.9264105664940856,0.9219795170250558,0.009963472373783588,0.009963651187717915,-1.7881393432617188e-07,0.5,0.5017667510676089,0.5,0.01089324988424778,0.7012395601073278,0.6985752617059068,0.7836816446846302
220.0,2.331538677215576,0.008379784412682056,2.3231589794158936,0.9051339707494047,0.9024791202146555,0.9051339707494047,1.616793155670166,0.008653288707137108,1.6081398725509644,0.9166603680888856,0.8838573750047239,0.8953837723442046,3.083850860595703,0.007120074704289436,3.076730489730835,0.9272986659612259,0.9148841691546049,0.9272986659612259,0.009731590747833252,0.009731799364089966,-2.086162567138672e-07,0.5,0.49821435319904767,0.5,0.010082888416945934,0.7012395601073278,0.6985752617059068,0.7836816446846302
230.0,3.3897836208343506,0.0070531792007386684,3.382730484008789,0.9042458712822644,0.9060220702165451,0.9042458712822644,0.36010968685150146,0.010861045680940151,0.34924864768981934,0.9148841691546049,0.8998148218132346,0.900702921280375,0.4558054208755493,0.007503943517804146,0.4483014643192291,0.9219795170250558,0.9219795170250558,0.9166603680888856,0.008824018761515617,0.00882449559867382,-4.7683712978141557e-07,0.5,0.49822380106571934,0.5,0.009299437515437603,0.7012395601073278,0.6985752617059068,0.7836816446846302
240.0,1.3973798751831055,0.007712542545050383,1.3896673917770386,0.9051339707494047,0.9042458712822644,0.9051339707494047,3.627248764038086,0.010021919384598732,3.6172268390655518,0.9148841691546049,0.896271871811345,0.900702921280375,10.288057327270508,0.007190455682575703,10.280864715576172,0.9166603680888856,0.9166603680888856,0.9219795170250558,0.008628405630588531,0.008628404699265957,0.0,0.5,0.4991119005328597,0.5,0.010387822985649109,0.7012395601073278,0.6985752617059068,0.7836816446846302
250.0,0.6861305236816406,0.007793611381202936,0.6783369779586792,0.8989267223460943,0.893607573409924,0.900702921280375,1.8037687540054321,0.009815117344260216,1.793953537940979,0.9210914175579153,0.8847454744718642,0.900702921280375,6.428206920623779,0.007657320704311132,6.420550346374512,0.9264105664940856,0.9166603680888856,0.9219795170250558,0.00937130767852068,0.009371784515678883,-4.7683712978141557e-07,0.5,0.5061978005366388,0.5,0.009741292335093021,0.7012395601073278,0.6985752617059068,0.7836816446846302
260.0,22.03348731994629,0.008112606592476368,22.025375366210938,0.9051339707494047,0.9015910207475152,0.9051339707494047,52.15540313720703,0.008783568628132343,52.1466178894043,0.9210914175579153,0.9015910207475152,0.900702921280375,0.9642257690429688,0.007341586984694004,0.9568841457366943,0.9272986659612259,0.9015910207475152,0.9219795170250558,0.00876996573060751,0.008769398555159569,5.662441253662109e-07,0.5,0.4991119005328597,0.4991119005328597,0.010590774938464165,0.7012395601073278,0.6985752617059068,0.7836816446846302
270.0,1.0148422718048096,0.006579836830496788,1.0082623958587646,0.9051339707494047,0.8847454744718642,0.9060220702165451,0.3222251832485199,0.009710969403386116,0.31251421570777893,0.9193152186236347,0.8980480707456256,0.9015910207475152,0.8450132012367249,0.007599733304232359,0.837413489818573,0.9219795170250558,0.9210914175579153,0.9219795170250558,0.009671919047832489,0.0096717095002532,2.086162567138672e-07,0.5,0.4937738558633461,0.5,0.011458110064268112,0.7012395601073278,0.6985752617059068,0.7836816446846302
280.0,1.2408338785171509,0.008573821745812893,1.2322598695755005,0.8998148218132346,0.8882884244737538,0.8944956728770642,30.558473587036133,0.010085341520607471,30.548389434814453,0.9210914175579153,0.886521673406145,0.900702921280375,0.7713940143585205,0.008191111497581005,0.763202965259552,0.9210914175579153,0.9060220702165451,0.9210914175579153,0.008991189301013947,0.008990980684757233,2.086162567138672e-07,0.5,0.49997165639998487,0.5,0.011022394523024559,0.7012395601073278,0.6985752617059068,0.7836816446846302
290.0,0.48861366510391235,0.007751991972327232,0.48086169362068176,0.9051339707494047,0.9113412191527154,0.9060220702165451,2.2326858043670654,0.010919068939983845,2.221766710281372,0.9166603680888856,0.9060220702165451,0.900702921280375,1.9199427366256714,0.007111134938895702,1.9128316640853882,0.9166603680888856,0.9148841691546049,0.9166603680888856,0.008588870987296104,0.008588781580328941,8.940696716308594e-08,0.5,0.5088526510713881,0.5,0.010291625745594501,0.7012395601073278,0.6985752617059068,0.7836816446846302
300.0,0.5398340821266174,0.008009917102754116,0.5318241715431213,0.9095650202184347,0.898038622878954,0.910453119685575,2.350308418273926,0.010486949235200882,2.3398211002349854,0.9228676164921961,0.8953837723442046,0.8980480707456256,0.43384239077568054,0.008255663327872753,0.4255867004394531,0.9210914175579153,0.9166603680888856,0.9157722686217452,0.009772255085408688,0.00977195706218481,2.980232238769531e-07,0.5,0.4999905521333283,0.5,0.009854662232100964,0.7012395601073278,0.6985752617059068,0.7836816446846302
310.0,0.24910245835781097,0.0072713373228907585,0.24183112382888794,0.9051339707494047,0.8989267223460943,0.9051339707494047,24.36972427368164,0.009810344316065311,24.359912872314453,0.9166603680888856,0.9024791202146555,0.900702921280375,5.002638339996338,0.0073350658640265465,4.995303630828857,0.9157722686217452,0.9157722686217452,0.9113412191527154,0.010193380527198315,0.010193380527198315,0.0,0.5,0.49733570159857904,0.5,0.011007803492248058,0.7012395601073278,0.6985752617059068,0.7836816446846302
320.0,2.3537352085113525,0.007853259332478046,2.345881938934326,0.9060220702165451,0.9051339707494047,0.9069101696836853,1.1937439441680908,0.009817003272473812,1.1839268207550049,0.9113412191527154,0.900702921280375,0.9069101696836853,1.5771663188934326,0.007252449169754982,1.5699139833450317,0.9166603680888856,0.9113412191527154,0.9113412191527154,0.009593726135790348,0.009593160822987556,5.662441253662109e-07,0.5,0.5053097010694985,0.5,0.009464539587497711,0.7012395601073278,0.6985752617059068,0.7836816446846302
330.0,0.35080817341804504,0.008089689537882805,0.34271854162216187,0.910453119685575,0.8900646234080344,0.9060220702165451,22.280311584472656,0.008949627168476582,22.271364212036133,0.9051339707494047,0.896271871811345,0.8953837723442046,5.102404594421387,0.007138974033296108,5.095264911651611,0.9166603680888856,0.9051339707494047,0.9175484675560259,0.010053694248199463,0.0100536048412323,8.940696716308594e-08,0.5,0.49822380106571934,0.5,0.00932316668331623,0.7012395601073278,0.6985752617059068,0.7836816446846302
340.0,17.982166290283203,0.007667859084904194,17.974502563476562,0.900702921280375,0.896271871811345,0.9024791202146555,2.662073850631714,0.009370814077556133,2.652702808380127,0.9166603680888856,0.9290654170288349,0.9113412191527154,7.267212390899658,0.007473059929907322,7.259738922119141,0.920203318090775,0.9113412191527154,0.9157722686217452,0.009826689958572388,0.009826929308474064,-2.3841856489070778e-07,0.5,0.5008786516004686,0.5,0.00914669781923294,0.7012395601073278,0.6985752617059068,0.7836816446846302
350.0,0.6056890487670898,0.008470281958580017,0.5972187519073486,0.9069101696836853,0.896271871811345,0.9015910207475152,25.010629653930664,0.009599368087947369,25.001028060913086,0.9166603680888856,0.8812025244699746,0.9015910207475152,36.49855041503906,0.007182252127677202,36.49136734008789,0.9308416159631155,0.9148841691546049,0.920203318090775,0.009746360592544079,0.009746032766997814,3.2782554626464844e-07,0.5,0.5017667510676089,0.5,0.009526371955871582,0.7012395601073278,0.6985752617059068,0.7836816446846302
360.0,30.7862548828125,0.0068509336560964584,30.779403686523438,0.9069101696836853,0.8847454744718642,0.9015910207475152,21.06523323059082,0.009162201546132565,21.056072235107422,0.9219795170250558,0.9193152186236347,0.900702921280375,8.379284858703613,0.008179893717169762,8.371105194091797,0.920203318090775,0.9219795170250558,0.9210914175579153,0.009217950515449047,0.009218070656061172,-1.1920928244535389e-07,0.5,0.49733570159857904,0.5,0.009068380109965801,0.7012395601073278,0.6985752617059068,0.7836816446846302
370.0,0.3332211971282959,0.006417272612452507,0.32680392265319824,0.9122293186198556,0.8971599712784853,0.9077982691508256,3.5724399089813232,0.010161531157791615,3.5622787475585938,0.9166603680888856,0.8900646234080344,0.8953837723442046,5.014646053314209,0.007110535632818937,5.007535457611084,0.9272986659612259,0.9237462680926646,0.9166603680888856,0.009464365430176258,0.009464425034821033,-5.9604641222676946e-08,0.5,0.49199765692906544,0.5,0.010539427399635315,0.7012395601073278,0.6985752617059068,0.7836816446846302
380.0,0.5238140225410461,0.007857785560190678,0.5159562826156616,0.9131174180869959,0.9095650202184347,0.9122293186198556,4.3907060623168945,0.009786345064640045,4.380919456481934,0.9166603680888856,0.8998148218132346,0.900702921280375,9.048666000366211,0.007446994073688984,9.041218757629395,0.9210914175579153,0.9210914175579153,0.9219795170250558,0.009986312128603458,0.00998598337173462,3.2782554626464844e-07,0.5,0.49822380106571934,0.5,0.009642200544476509,0.7012395601073278,0.6985752617059068,0.7836816446846302
390.0,19.123733520507812,0.007351132575422525,19.116378784179688,0.9122293186198556,0.9175484675560259,0.9122293186198556,3.3348584175109863,0.01019670907407999,3.3246614933013916,0.9272986659612259,0.896271871811345,0.9015910207475152,3.1822214126586914,0.007361912168562412,3.1748595237731934,0.9210914175579153,0.9060220702165451,0.9166603680888856,0.009145279414951801,0.00914498046040535,2.980232238769531e-07,0.5,0.5008786516004686,0.5,0.009995250031352043,0.7012395601073278,0.6985752617059068,0.7836816446846302
400.0,35.34825897216797,0.0070513165555894375,35.34120559692383,0.9122293186198556,0.9077982691508256,0.9131174180869959,0.8311699628829956,0.010654309764504433,0.8205155730247498,0.9326178148973961,0.8847454744718642,0.900702921280375,8.141552925109863,0.007656960282474756,8.133895874023438,0.9166603680888856,0.9157722686217452,0.9166603680888856,0.009151066653430462,0.009151692502200603,-6.258487701416016e-07,0.5,0.5061978005366388,0.5,0.010323069989681244,0.7012395601073278,0.6985752617059068,0.7836816446846302
410.0,8.784713745117188,0.007453283295035362,8.77725887298584,0.9077982691508256,0.8856335739390047,0.9077982691508256,0.7022342681884766,0.010335307568311691,0.6918989419937134,0.9210914175579153,0.8953837723442046,0.900702921280375,0.8960861563682556,0.007928846403956413,0.8881572484970093,0.9210914175579153,0.910453119685575,0.9113412191527154,0.009517061524093151,0.009516824036836624,2.384185791015625e-07,0.5,0.4937833037300178,0.5,0.010282541625201702,0.7012395601073278,0.6985752617059068,0.7836816446846302
420.0,0.37637025117874146,0.006920769810676575,0.3694494962692261,0.9131174180869959,0.9077982691508256,0.9131174180869959,0.29948312044143677,0.0104013467207551,0.2890818119049072,0.920203318090775,0.886521673406145,0.8953837723442046,26.8300838470459,0.007695264648646116,26.8223876953125,0.9219795170250558,0.9113412191527154,0.9166603680888856,0.009775228798389435,0.009775200858712196,2.9802320611338473e-08,0.5,0.49822380106571934,0.5,0.009938601404428482,0.7012395601073278,0.6985752617059068,0.7836816446846302
430.0,0.44555988907814026,0.006750008091330528,0.43880990147590637,0.9122293186198556,0.9077982691508256,0.9077982691508256,0.4665549695491791,0.010897517204284668,0.4556574821472168,0.9157722686217452,0.8847454744718642,0.900702921280375,17.222970962524414,0.008348632603883743,17.214624404907227,0.9219795170250558,0.9131174180869959,0.9219795170250558,0.00990037526935339,0.009900524280965328,-1.4901161193847656e-07,0.5,0.5061978005366388,0.5,0.010229090228676796,0.7012395601073278,0.6985752617059068,0.7836816446846302
440.0,40.37150192260742,0.007685444783419371,40.36381530761719,0.9175484675560259,0.9175484675560259,0.9131174180869959,26.93995475769043,0.009983096271753311,26.929973602294922,0.9139960696874646,0.8953837723442046,0.8953837723442046,0.24847382307052612,0.007975813932716846,0.24049800634384155,0.9219795170250558,0.9069101696836853,0.9219795170250558,0.009028105065226555,0.009027896448969841,2.086162567138672e-07,0.5,0.5088620989380597,0.5,0.009816765785217285,0.7012395601073278,0.6985752617059068,0.7836816446846302
450.0,0.5443480014801025,0.00768697215244174,0.5366610288619995,0.9122293186198556,0.9060220702165451,0.9122293186198556,2.2838635444641113,0.010853361338376999,2.273010015487671,0.920203318090775,0.900702921280375,0.900702921280375,18.17021942138672,0.008190492168068886,18.162031173706055,0.9166603680888856,0.9113412191527154,0.9166603680888856,0.009793990291655064,0.009794049896299839,-5.9604641222676946e-08,0.5,0.49644760213143874,0.5,0.010442377999424934,0.7012395601073278,0.6985752617059068,0.7836816446846302
460.0,0.4846652150154114,0.009074756875634193,0.47559040784835815,0.9157722686217452,0.9166603680888856,0.9131174180869959,1.4473304748535156,0.009792993776500225,1.4375375509262085,0.9219795170250558,0.9077888212841541,0.900702921280375,0.8159964680671692,0.008361730724573135,0.807634711265564,0.9272986659612259,0.9069101696836853,0.9166603680888856,0.01000076811760664,0.010000588372349739,1.7881393432617188e-07,0.5,0.499102452666188,0.5,0.009024824015796185,0.7012395601073278,0.6985752617059068,0.7836816446846302
470.0,0.2555398941040039,0.008412553928792477,0.24712733924388885,0.9122293186198556,0.9060220702165451,0.9131174180869959,0.41313254833221436,0.009205682203173637,0.4039268493652344,0.9210914175579153,0.879426325535694,0.9060220702165451,16.08149528503418,0.008008668199181557,16.073486328125,0.9166603680888856,0.9219795170250558,0.9166603680888856,0.009109101258218288,0.009109310805797577,-2.086162567138672e-07,0.5,0.5017667510676089,0.5,0.008090458810329437,0.7012395601073278,0.6985752617059068,0.7836816446846302
480.0,4.28361701965332,0.007921002805233002,4.275696277618408,0.9122293186198556,0.9077982691508256,0.9077982691508256,2.2166099548339844,0.00931983906775713,2.2072901725769043,0.9326178148973961,0.893607573409924,0.9113412191527154,2.097738742828369,0.008775824680924416,2.088963031768799,0.9157722686217452,0.9113412191527154,0.9166603680888856,0.009703082032501698,0.009702812880277634,2.682209014892578e-07,0.5,0.49733570159857904,0.5,0.009576010517776012,0.7012395601073278,0.6985752617059068,0.7836816446846302
490.0,8.899646759033203,0.008154010400176048,8.89149284362793,0.910453119685575,0.9069101696836853,0.9060220702165451,1.9418160915374756,0.010550745762884617,1.9312654733657837,0.9264105664940856,0.8891765239408941,0.900702921280375,0.23066499829292297,0.008661949075758457,0.2220030575990677,0.9166603680888856,0.9015910207475152,0.9113412191527154,0.009597627446055412,0.009597478434443474,1.4901161193847656e-07,0.5,0.4991119005328597,0.4991119005328597,0.009494230151176453,0.7012395601073278,0.6985752617059068,0.7836816446846302
500.0,1.4127135276794434,0.008346735499799252,1.4043670892715454,0.9060220702165451,0.8989267223460943,0.9024791202146555,29.710372924804688,0.010161013342440128,29.700210571289062,0.9219795170250558,0.9095650202184347,0.900702921280375,0.3275406062602997,0.007441980764269829,0.3200986087322235,0.9219795170250558,0.9166603680888856,0.9166603680888856,0.009386694990098476,0.0093865767121315,1.1920928244535389e-07,0.5,0.5124050489399493,0.5,0.008816113695502281,0.7012395601073278,0.6985752617059068,0.7836816446846302
510.0,0.4743145704269409,0.00801130197942257,0.4663032591342926,0.9060220702165451,0.9024791202146555,0.900702921280375,0.6549118757247925,0.008804780431091785,0.6461070775985718,0.9219795170250558,0.8785382260685537,0.900702921280375,0.3189169466495514,0.008747742511332035,0.31016919016838074,0.9219795170250558,0.9069101696836853,0.9122293186198556,0.00984523817896843,0.009845893830060959,-6.556510925292969e-07,0.5,0.49733570159857904,0.5,0.01081542856991291,0.7012395601073278,0.6985752617059068,0.7836816446846302
520.0,1.4558252096176147,0.007366330362856388,1.4484589099884033,0.9069101696836853,0.9069101696836853,0.900702921280375,1.4025295972824097,0.009743795730173588,1.392785668373108,0.9264105664940856,0.900702921280375,0.9060220702165451,1.7236298322677612,0.007894984446465969,1.715734839439392,0.9166603680888856,0.9069101696836853,0.9166603680888856,0.009274483658373356,0.009274334646761417,1.4901161193847656e-07,0.5,0.49822380106571934,0.5,0.010356361046433449,0.7012395601073278,0.6985752617059068,0.7836816446846302
530.0,21.340147018432617,0.007693862542510033,21.332454681396484,0.9060220702165451,0.896271871811345,0.9060220702165451,7.9072265625,0.010017489083111286,7.8972086906433105,0.9157722686217452,0.9042458712822644,0.900702921280375,39.88330841064453,0.009323524311184883,39.873992919921875,0.9210914175579153,0.9219795170250558,0.9175484675560259,0.010108728893101215,0.01010878849774599,-5.9604641222676946e-08,0.5,0.5061978005366388,0.5,0.010800308547914028,0.7012395601073278,0.6985752617059068,0.7836816446846302
540.0,0.33606207370758057,0.007548586931079626,0.3285134434700012,0.910453119685575,0.8971599712784853,0.900702921280375,0.618958592414856,0.009218044579029083,0.6097406148910522,0.920203318090775,0.8998148218132346,0.8953837723442046,0.16715681552886963,0.00808445643633604,0.1590723693370819,0.9272986659612259,0.9166603680888856,0.9166603680888856,0.008732151240110397,0.008731883019208908,2.682209014892578e-07,0.5,0.5035429500018896,0.5,0.009054417721927166,0.7012395601073278,0.6985752617059068,0.7836816446846302
